[INFO] Initialisiere YOLO Detektor (yolov8n.pt)...
Erfolgreich mit PostgreSQL verbunden (localhost:5432)
Datenbanktabellen erstellt/überprüft

================================================================================
[SYSTEM] LIVE-PERSONENERKENNUNG GESTARTET
================================================================================
  Modell: Ultralytics YOLO vv8
  Ordner X: input_x
  Ordner Y: input_y
  Poll-Intervall: 0.5s
================================================================================

[INFO] Warte auf neue Bilder...

[0889] 22:06:01.746 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0890] 22:06:02.498 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0891] 22:06:03.255 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0892] 22:06:04.010 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0893] 22:06:04.767 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0894] 22:06:05.022 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0895] 22:06:05.780 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0896] 22:06:06.535 | input_y    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0897] 22:06:07.293 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0898] 22:06:07.542 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0899] 22:06:10.400 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0900] 22:06:10.660 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0901] 22:06:11.415 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0902] 22:06:12.166 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0903] 22:06:12.421 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0904] 22:06:13.175 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0905] 22:06:13.928 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0906] 22:06:14.183 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0907] 22:06:14.936 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0908] 22:06:15.688 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0909] 22:06:18.443 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0910] 22:06:19.198 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0911] 22:06:19.457 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0912] 22:06:20.216 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0913] 22:06:20.972 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0914] 22:06:21.827 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0915] 22:06:22.081 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0916] 22:06:22.830 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0917] 22:06:23.584 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0918] 22:06:23.836 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0919] 22:06:26.090 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0920] 22:06:26.843 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0921] 22:06:27.599 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0922] 22:06:28.359 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0923] 22:06:28.614 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0924] 22:06:29.469 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0925] 22:06:29.722 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0926] 22:06:30.475 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0927] 22:06:30.724 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0928] 22:06:31.476 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0929] 22:06:33.722 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0930] 22:06:34.473 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0931] 22:06:35.224 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0932] 22:06:35.979 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0933] 22:06:36.230 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0934] 22:06:36.981 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0935] 22:06:37.737 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0936] 22:06:37.986 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0937] 22:06:38.734 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0938] 22:06:38.986 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0939] 22:06:41.740 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0940] 22:06:42.491 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0941] 22:06:43.242 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0942] 22:06:43.491 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0943] 22:06:44.242 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0944] 22:06:44.498 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0945] 22:06:45.252 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0946] 22:06:46.000 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0947] 22:06:46.252 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0948] 22:06:47.005 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0949] 22:06:49.767 | input_x    |  0 Pers | Conf: 0.000 | 0.062s [OK]
[0950] 22:06:50.542 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0951] 22:06:51.297 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0952] 22:06:51.547 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0953] 22:06:52.299 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0954] 22:06:52.549 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0955] 22:06:53.304 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0956] 22:06:54.059 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0957] 22:06:54.809 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0958] 22:06:55.559 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0959] 22:06:57.818 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0960] 22:06:58.572 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0961] 22:06:59.322 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0962] 22:07:00.082 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0963] 22:07:00.323 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0964] 22:07:01.079 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0965] 22:07:01.835 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0966] 22:07:02.090 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0967] 22:07:02.849 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0968] 22:07:03.102 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0969] 22:07:05.863 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0970] 22:07:06.615 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0971] 22:07:06.867 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[0972] 22:07:07.618 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0973] 22:07:07.872 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0974] 22:07:08.628 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[0975] 22:07:09.387 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[0976] 22:07:09.643 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0977] 22:07:10.396 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0978] 22:07:10.648 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0979] 22:07:12.898 | input_x    |  0 Pers | Conf: 0.000 | 0.042s [OK]
[0980] 22:07:13.662 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0981] 22:07:14.412 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0982] 22:07:15.162 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0983] 22:07:15.419 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0984] 22:07:16.172 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[0985] 22:07:16.921 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[0986] 22:07:17.669 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0987] 22:07:18.424 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[0988] 22:07:18.676 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0989] 22:07:21.427 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0990] 22:07:22.186 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0991] 22:07:22.440 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0992] 22:07:23.188 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0993] 22:07:23.943 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[0994] 22:07:24.198 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[0995] 22:07:24.951 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[0996] 22:07:25.203 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[0997] 22:07:25.949 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[0998] 22:07:26.197 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[0999] 22:07:28.956 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1000] 22:07:29.711 | input_x    |  1 Pers | Conf: 0.891 | 0.038s [OK]
[1001] 22:07:29.967 | input_x    |  1 Pers | Conf: 0.893 | 0.030s [OK]
[1002] 22:07:30.718 | input_x    |  1 Pers | Conf: 0.897 | 0.035s [OK]
[1003] 22:07:31.473 | input_x    |  1 Pers | Conf: 0.891 | 0.037s [OK]
[1004] 22:07:31.728 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1005] 22:07:32.480 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1006] 22:07:33.232 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1007] 22:07:33.482 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1008] 22:07:34.231 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1009] 22:07:36.488 | input_x    |  1 Pers | Conf: 0.908 | 0.036s [OK]
[1010] 22:07:37.251 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1011] 22:07:38.007 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1012] 22:07:38.762 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1013] 22:07:39.016 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1014] 22:07:39.771 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1015] 22:07:40.524 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1016] 22:07:40.774 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1017] 22:07:41.532 | input_y    |  1 Pers | Conf: 0.904 | 0.031s [OK]
[1018] 22:07:42.284 | input_y    |  1 Pers | Conf: 0.931 | 0.032s [OK]
[1019] 22:07:45.032 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1020] 22:07:45.790 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1021] 22:07:46.542 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1022] 22:07:47.300 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1023] 22:07:48.051 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1024] 22:07:48.809 | input_y    |  1 Pers | Conf: 0.930 | 0.039s [OK]
[1025] 22:07:49.566 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1026] 22:07:50.315 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1027] 22:07:50.565 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1028] 22:07:51.312 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1029] 22:07:53.560 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1030] 22:07:54.316 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1031] 22:07:55.068 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1032] 22:07:55.826 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1033] 22:07:56.082 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1034] 22:07:56.836 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1035] 22:07:57.589 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1036] 22:07:57.835 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1037] 22:07:58.589 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1038] 22:07:58.845 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1039] 22:08:01.700 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1040] 22:08:01.954 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1041] 22:08:02.703 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1042] 22:08:03.464 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1043] 22:08:03.720 | input_x    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1044] 22:08:03.967 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1045] 22:08:04.722 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1046] 22:08:05.473 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1047] 22:08:05.729 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1048] 22:08:06.477 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1049] 22:08:09.338 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1050] 22:08:10.091 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1051] 22:08:10.849 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1052] 22:08:11.598 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1053] 22:08:11.854 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1054] 22:08:12.704 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1055] 22:08:12.949 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1056] 22:08:13.695 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1057] 22:08:13.945 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1058] 22:08:14.697 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1059] 22:08:16.951 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1060] 22:08:17.706 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1061] 22:08:18.451 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1062] 22:08:19.203 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1063] 22:08:19.951 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1064] 22:08:20.196 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1065] 22:08:20.945 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1066] 22:08:21.201 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1067] 22:08:21.955 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1068] 22:08:22.205 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1069] 22:08:24.958 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1070] 22:08:25.709 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1071] 22:08:26.462 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1072] 22:08:27.218 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1073] 22:08:27.975 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1074] 22:08:28.727 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1075] 22:08:29.477 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1076] 22:08:30.230 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1077] 22:08:30.986 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1078] 22:08:31.737 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1079] 22:08:34.491 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1080] 22:08:35.252 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1081] 22:08:35.508 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1082] 22:08:36.265 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1083] 22:08:37.016 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1084] 22:08:37.265 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1085] 22:08:38.017 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1086] 22:08:38.766 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1087] 22:08:39.516 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1088] 22:08:40.265 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1089] 22:08:42.518 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1090] 22:08:43.270 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1091] 22:08:44.023 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1092] 22:08:44.279 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1093] 22:08:45.030 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1094] 22:08:45.278 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1095] 22:08:46.028 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1096] 22:08:46.781 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1097] 22:08:47.534 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1098] 22:08:48.292 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1099] 22:08:50.545 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1100] 22:08:51.296 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1101] 22:08:52.053 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1102] 22:08:52.806 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1103] 22:08:53.559 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1104] 22:08:53.813 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1105] 22:08:54.558 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1106] 22:08:55.313 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1107] 22:08:56.059 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1108] 22:08:56.810 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1109] 22:08:59.571 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1110] 22:09:00.331 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1111] 22:09:00.587 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1112] 22:09:01.347 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1113] 22:09:01.603 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1114] 22:09:02.360 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1115] 22:09:03.113 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1116] 22:09:03.865 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1117] 22:09:04.120 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1118] 22:09:04.875 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1119] 22:09:07.124 | input_x    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1120] 22:09:07.879 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1121] 22:09:08.636 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1122] 22:09:09.391 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1123] 22:09:10.150 | input_x    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1124] 22:09:10.403 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1125] 22:09:11.157 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1126] 22:09:11.912 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1127] 22:09:12.162 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1128] 22:09:12.920 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1129] 22:09:15.183 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1130] 22:09:15.943 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1131] 22:09:16.694 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1132] 22:09:16.951 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1133] 22:09:17.706 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1134] 22:09:17.961 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1135] 22:09:18.712 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1136] 22:09:18.963 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1137] 22:09:19.717 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1138] 22:09:20.465 | input_y    |  0 Pers | Conf: 0.000 | 0.030s [OK]
[1139] 22:09:22.720 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1140] 22:09:23.480 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1141] 22:09:24.231 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1142] 22:09:24.484 | input_x    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1143] 22:09:25.238 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1144] 22:09:25.486 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1145] 22:09:26.236 | input_y    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1146] 22:09:26.995 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1147] 22:09:27.249 | input_y    |  0 Pers | Conf: 0.000 | 0.034s [OK]
[1148] 22:09:28.001 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1149] 22:09:30.253 | input_x    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1150] 22:09:31.012 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1151] 22:09:31.765 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1152] 22:09:32.514 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]Premature end of JPEG file

[1153] 22:09:32.764 | input_x    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1154] 22:09:33.512 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1155] 22:09:34.261 | input_y    |  0 Pers | Conf: 0.000 | 0.032s [OK]
[1156] 22:09:35.010 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1157] 22:09:35.765 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1158] 22:09:36.513 | input_y    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1159] 22:09:39.766 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1160] 22:09:41.516 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1161] 22:09:43.368 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1162] 22:09:43.615 | input_x    |  0 Pers | Conf: 0.000 | 0.031s [OK]
[1163] 22:09:44.368 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1164] 22:09:44.617 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1165] 22:09:45.370 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1166] 22:09:46.123 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1167] 22:09:46.879 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1168] 22:09:47.633 | input_y    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1169] 22:09:49.888 | input_x    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1170] 22:09:50.640 | input_x    |  1 Pers | Conf: 0.914 | 0.034s [OK]
[1171] 22:09:51.394 | input_x    |  1 Pers | Conf: 0.914 | 0.038s [OK]
[1172] 22:09:52.151 | input_x    |  1 Pers | Conf: 0.907 | 0.033s [OK]
[1173] 22:09:52.405 | input_x    |  1 Pers | Conf: 0.912 | 0.035s [OK]
[1174] 22:09:53.260 | input_y    |  1 Pers | Conf: 0.889 | 0.034s [OK]
[1175] 22:09:54.012 | input_y    |  0 Pers | Conf: 0.000 | 0.041s [OK]
[1176] 22:09:54.769 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1177] 22:09:55.017 | input_y    |  0 Pers | Conf: 0.000 | 0.038s [OK]
[1178] 22:09:55.772 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1179] 22:09:58.033 | input_x    |  1 Pers | Conf: 0.912 | 0.040s [OK]
[1180] 22:09:58.795 | input_x    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1181] 22:09:59.550 | input_x    |  0 Pers | Conf: 0.000 | 0.037s [OK]
[1182] 22:10:00.306 | input_x    |  0 Pers | Conf: 0.000 | 0.040s [OK]
[1183] 22:10:01.064 | input_x    |  0 Pers | Conf: 0.000 | 0.035s [OK]
[1184] 22:10:01.315 | input_y    |  0 Pers | Conf: 0.000 | 0.033s [OK]
[1185] 22:10:02.067 | input_y    |  0 Pers | Conf: 0.000 | 0.036s [OK]
[1186] 22:10:02.820 | input_y    |  0 Pers | Conf: 0.000 | 0.039s [OK]
[1187] 22:10:03.577 | input_y    |  0 Pers | Conf: 0.000 | 0.037s [OK]
